pickup_loc_id,pickup_latitude,pickup_longitude
87762,40.778358459472656,-73.94831848144531
87763,40.75506591796875,-73.96813201904298
87764,40.74808120727539,-73.98204040527344
87765,40.739837646484375,-73.99570465087889
87766,40.76195907592773,-73.99300384521484
87767,40.77335357666016,-73.95185852050781
87768,40.74576568603516,-74.0017318725586
87769,40.64453887939453,-73.78192901611328
87770,40.7723503112793,-73.98236083984375
87771,40.75888442993164,-73.98861694335938
87772,40.774444580078125,-73.98091888427734
87773,40.76169967651367,-73.98641204833984
87774,40.78704833984375,-73.97181701660156
87775,40.80118179321289,-73.96902465820312
87776,40.73543167114258,-74.0017318725586
87777,40.78010177612305,-73.9520492553711
87778,40.79383850097656,-73.94027709960938
87779,40.7573356628418,-73.98993682861328
87780,40.70503616333008,-74.0133056640625
87781,40.76753616333008,-73.98414611816406
87782,40.76339340209961,-73.98131561279298
87783,40.76679611206056,-73.9627685546875
87784,40.761138916015625,-73.9639892578125
87785,40.76536178588867,-73.95488739013672
87786,40.760379791259766,-73.95777893066406
87787,40.748638153076165,-73.98887634277344
87788,40.76356506347656,-73.9651641845703
87789,40.688579559326165,-73.98072814941406
87790,40.770118713378906,-73.95140075683594
87791,40.75363540649414,-73.97271728515625
87792,40.750633239746094,-73.99140930175781
87793,40.717788696289055,-73.99952697753906
87794,40.78047943115234,-73.9526138305664
87795,40.71609115600586,-74.00704193115233
87796,40.76395034790039,-73.97325134277344
87797,40.759101867675774,-73.9886245727539
87798,40.722076416015625,-73.99736785888672
87799,40.77587127685546,-73.95321655273438
87800,40.74299240112305,-74.00391387939453
87801,40.78428649902344,-73.97010040283203
87802,40.69557571411133,-73.98494720458984
87803,40.79839706420898,-73.9710464477539
87804,40.732818603515625,-74.00314331054686
87805,40.71608352661133,-74.00716400146483
87806,40.7114715576172,-74.01013946533203
87807,40.721485137939446,-73.98370361328125
87808,40.74324035644531,-73.91887664794923
87809,40.76180267333984,-73.98677062988281
87810,40.720733642578125,-73.9749298095703
87811,40.73762893676758,-73.99662780761719
87812,40.7280731201172,-73.98502349853516
87813,40.764408111572266,-73.97723388671875
87814,40.79415130615234,-73.97180938720702
87815,40.764404296875,-73.99571990966798
87816,40.720516204833984,-73.98955535888672
87817,40.7791862487793,-73.97753143310547
87818,40.7702751159668,-73.9541473388672
87819,40.750038146972656,-73.9920425415039
87820,40.73312759399414,-73.9828109741211
87821,40.76438522338867,-73.98163604736328
87822,40.7439842224121,-73.92411041259764
87823,40.74860000610352,-73.98848724365233
87824,40.78440856933594,-73.9794921875
87825,40.733978271484375,-73.98657989501953
87826,40.72848129272461,-73.97576141357422
87827,40.755638122558594,-73.98721313476561
87828,40.76457214355469,-73.98253631591797
87829,40.64546585083008,-73.77679443359375
87830,40.716434478759766,-73.99647521972656
87831,40.75627899169922,-73.9710464477539
87832,40.8026237487793,-73.96151733398438
87833,40.75237655639648,-73.98551940917967
87834,40.73165130615234,-74.00099182128906
87835,40.76363754272461,-73.98105621337889
87836,40.7513084411621,-73.94000244140625
87837,40.790260314941406,-73.97665405273438
87838,40.7634391784668,-73.92860412597656
87839,40.77646255493164,-73.9641876220703
87840,40.737892150878906,-73.98395538330078
87841,40.73622894287109,-73.98464965820312
87842,40.76031112670898,-73.9905548095703
87843,40.733829498291016,-73.98062133789062
87844,40.734222412109375,-73.98037719726561
87845,40.64485549926758,-73.78181457519531
87846,40.7617073059082,-73.98201751708984
87847,40.64469146728516,-73.78195953369139
87848,40.84149169921875,-73.942138671875
87849,40.75704956054688,-73.96402740478516
87850,40.7097282409668,-74.01459503173827
87851,40.73376083374024,-73.98067474365233
87852,40.74467086791992,-74.00263977050781
87853,40.745025634765625,-73.97581481933594
87854,40.68764877319336,-73.99346923828125
87855,40.73634719848633,-73.97893524169923
87856,40.74790191650391,-73.97653198242188
87857,40.756301879882805,-73.96261596679686
87858,40.746185302734375,-73.98508453369139
87859,40.793899536132805,-73.97399139404298
87860,40.763580322265625,-73.92855072021484
87861,40.725345611572266,-74.00396728515625
87862,40.717960357666016,-74.0124740600586
87863,40.754669189453125,-73.97281646728516
87864,40.77592086791992,-73.98683166503906
87865,40.74261093139648,-73.99664306640625
87866,40.80038070678711,-73.96910858154298
87867,40.80174255371094,-73.9610824584961
87868,40.76859664916992,-73.96355438232422
87869,40.76120376586913,-73.97552490234375
87870,40.726875305175774,-73.99662780761719
87871,40.79265975952149,-73.97141265869139
87872,40.75740051269531,-73.98960876464844
87873,40.7723045349121,-73.95992279052734
87874,40.64516830444336,-73.77680969238281
87875,40.7569580078125,-73.98934936523438
87876,40.7915153503418,-73.9686050415039
87877,40.758731842041016,-73.9911117553711
87878,40.64472198486328,-73.7822036743164
87879,40.72755813598633,-74.00735473632812
87880,40.727237701416016,-73.97640991210938
87881,40.78631210327149,-73.95195770263672
87882,40.71847152709961,-73.99057006835938
87883,40.78316116333008,-73.95517730712889
87884,40.731548309326165,-74.00093841552734
87885,40.77994155883789,-73.9523696899414
87886,40.80051040649414,-73.95453643798828
87887,40.717071533203125,-74.01274871826173
87888,40.74939727783203,-73.99930572509764
87889,40.64068984985352,-73.89459991455078
87890,40.72161865234375,-74.0000457763672
87891,40.68016815185546,-73.98179626464844
87892,40.64482879638672,-73.78205108642578
87893,40.733222961425774,-74.00633239746092
87894,40.75717926025391,-73.98978424072266
87895,40.75258255004882,-73.94386291503906
87896,40.788379669189446,-73.94910430908203
87897,40.76688003540039,-73.97869873046875
87898,40.736854553222656,-73.99314880371094
87899,40.75663757324219,-73.99038696289062
87900,40.77094268798828,-73.95663452148438
87901,40.74877548217773,-73.9885482788086
87902,40.77888870239258,-73.95071411132812
87903,40.73849105834961,-73.99981689453125
87904,40.758350372314446,-73.98930358886719
87905,40.767105102539055,-73.98295593261719
87906,40.73530960083008,-73.98564147949219
87907,40.78774642944336,-73.95338439941406
87908,40.71050643920898,-74.00231170654298
87909,40.76408386230469,-73.982666015625
87910,40.73139572143555,-73.98546600341797
87911,40.756301879882805,-73.99021911621094
87912,40.734859466552734,-74.00314331054686
87913,40.79404067993164,-73.96283721923827
87914,40.75764465332031,-73.99315643310547
87915,40.75535583496094,-73.96424865722656
87916,40.7241096496582,-73.97880554199219
87917,40.78644180297852,-73.9779052734375
87918,40.750396728515625,-73.99403381347656
87919,40.74635696411133,-73.9778060913086
87920,40.794395446777344,-73.97209930419923
87921,40.75914764404297,-73.98528289794923
87922,40.7771110534668,-73.94647216796875
87923,40.74162673950195,-73.98733520507811
87924,40.76217269897461,-73.9256362915039
87925,40.76054382324219,-73.99900817871094
87926,40.6632080078125,-73.80335998535155
87927,40.76031875610352,-73.99303436279298
87928,40.77692031860352,-73.97525024414062
87929,40.747032165527344,-73.9900131225586
87930,40.71847152709961,-73.98745727539062
87931,40.7597541809082,-73.97468566894531
87932,40.774879455566406,-73.98200225830078
87933,40.7576904296875,-73.96636199951173
87934,40.743457794189446,-73.99236297607422
87935,40.6446533203125,-73.78191375732422
87936,40.75640869140625,-73.99010467529298
87937,40.77983856201172,-73.94449615478516
87938,40.757129669189446,-73.9638671875
87939,40.79011917114258,-73.97318267822266
87940,40.689231872558594,-73.99003601074217
87941,40.78391647338867,-73.95870208740233
87942,40.76837158203125,-73.95719146728516
87943,40.76095962524414,-73.98355865478516
87944,40.72573852539063,-73.97760772705078
87945,40.78602981567384,-73.95397186279298
87946,40.75735855102539,-73.97211456298828
87947,40.759986877441406,-73.98551940917967
87948,40.82213973999024,-73.95362091064453
87949,40.64532852172852,-73.77667999267578
87950,40.796119689941406,-73.93876647949217
87951,40.794715881347656,-73.96240234375
87952,40.751895904541016,-73.97702026367188
87953,40.74103927612305,-73.97858428955078
87954,40.76798629760742,-73.98965454101561
87955,40.78083419799805,-73.95462036132812
87956,40.7728385925293,-73.98229217529298
87957,40.64558410644531,-73.77632141113281
87958,40.75719833374024,-73.97180938720702
87959,40.738105773925774,-73.98372650146483
87960,40.745208740234375,-73.99520111083984
87961,40.7669792175293,-73.98925018310547
87962,40.723751068115234,-73.98516082763672
87963,40.744476318359375,-73.9994888305664
87964,40.73860168457031,-73.99971771240233
87965,40.761333465576165,-73.98683929443358
87966,40.76537704467773,-73.95291137695312
87967,40.745952606201165,-74.0019989013672
87968,40.74092864990234,-73.9858169555664
87969,40.778621673583984,-73.98847198486328
87970,40.73030090332031,-73.99262237548828
87971,40.78487014770508,-73.97408294677734
87972,40.76259613037109,-73.96827697753906
87973,40.78539657592773,-73.95132446289062
87974,40.7641716003418,-73.98238372802734
87975,40.79850769042969,-73.93543243408203
87976,40.78681564331056,-73.97190856933594
87977,40.799076080322266,-73.96294403076173
87978,40.77881622314453,-73.96217346191406
87979,40.742034912109375,-73.99324798583984
87980,40.64635848999024,-73.78407287597656
87981,40.75715255737305,-73.98977661132812
87982,40.734668731689446,-73.98609924316406
87983,40.64665985107422,-73.77775573730467
87984,40.74052047729492,-73.99449157714845
87985,40.645111083984375,-73.77674102783203
87986,40.75236511230469,-73.97587585449217
87987,40.783233642578125,-73.97874450683594
87988,40.75141143798828,-73.99430084228516
87989,40.75796890258789,-73.859375
87990,40.749858856201165,-73.97914123535155
87991,40.68304443359375,-73.99778747558594
87992,40.75203704833984,-73.99343872070312
87993,40.737491607666016,-73.99665832519531
87994,40.75725555419922,-73.99312591552734
87995,40.77995300292969,-73.98440551757811
87996,40.746681213378906,-73.97711944580078
87997,40.780723571777344,-73.94599914550781
87998,40.6450309753418,-73.77677917480467
87999,40.75080490112305,-73.98838806152342
88000,40.74367141723633,-73.98169708251953
88001,40.78815841674805,-73.96733856201173
88002,40.75725173950195,-73.99337005615233
88003,40.736831665039055,-74.00831604003906
88004,40.721050262451165,-73.98931121826173
88005,40.75821685791016,-73.96515655517578
88006,40.7470703125,-73.97727203369139
88007,40.7529182434082,-73.97298431396483
88008,40.78017044067384,-73.95520782470702
88009,40.775516510009766,-73.98228454589844
88010,40.743751525878906,-73.99215698242188
88011,40.74224853515625,-74.00403594970702
88012,40.74159622192384,-73.98529815673827
88013,40.75550079345703,-73.98744201660156
88014,40.74362182617188,-73.8967514038086
88015,40.74863052368164,-73.97289276123048
88016,40.74112319946289,-73.99777221679686
88017,40.76921081542969,-73.96115112304686
88018,40.7463493347168,-73.91600036621092
88019,40.74412155151367,-73.99552917480467
88020,40.76114654541016,-73.93568420410156
88021,40.71479034423828,-74.00926208496092
88022,40.77562713623047,-73.98026275634764
88023,40.725563049316406,-74.00382995605469
88024,40.749019622802734,-73.97992706298828
88025,40.7459716796875,-73.98844146728516
88026,40.736141204833984,-73.97910308837889
88027,40.74008560180664,-74.00801086425781
88028,40.804737091064446,-73.93863677978516
88029,40.73562240600586,-73.9852066040039
88030,40.7600212097168,-73.98623657226561
88031,40.77635192871094,-73.9110107421875
88032,40.76990509033203,-73.95145416259764
88033,40.758567810058594,-73.98574829101561
88034,40.760208129882805,-73.9871826171875
88035,40.752227783203125,-73.99332427978516
88036,40.74869537353516,-73.97293853759764
88037,40.7710189819336,-73.95671844482422
88038,40.644092559814446,-73.78166198730467
88039,40.802410125732415,-73.96788024902342
88040,40.79555130004882,-73.94380187988281
88041,40.79451751708984,-73.96640014648438
88042,40.791179656982415,-73.95090484619139
88043,40.751907348632805,-73.98648834228516
88044,40.64484024047852,-73.78196716308595
88045,40.78594207763672,-73.97256469726561
88046,40.75638961791992,-73.96743774414062
88047,40.73227691650391,-74.0009765625
88048,40.79705047607422,-73.9490509033203
88049,40.732948303222656,-73.97505950927734
88050,40.75760269165039,-73.98236083984375
88051,40.76369857788086,-73.962158203125
88052,40.75746154785156,-73.98210906982422
88053,40.64571380615234,-73.77680969238281
88054,40.7353401184082,-73.98544311523438
88055,40.75567626953125,-73.99117279052734
88056,40.76398849487305,-73.90159606933594
88057,40.7387580871582,-74.00214385986328
88058,40.75894165039063,-73.99173736572266
88059,40.75717544555664,-73.98959350585938
88060,40.7645263671875,-73.96649932861328
88061,40.7193717956543,-73.9889144897461
88062,40.74666976928711,-73.97721099853516
88063,40.75001907348633,-74.00250244140625
88064,40.74243927001953,-74.00426483154298
88065,40.64537811279297,-73.7767105102539
88066,40.73066329956056,-74.00023651123048
88067,40.76528549194336,-73.931640625
88068,40.73265838623047,-73.9848403930664
88069,40.72808456420898,-73.99520111083984
88070,40.7558479309082,-73.96131896972656
88071,40.761985778808594,-73.97916412353516
88072,40.76064682006836,-73.93111419677734
88073,40.77009201049805,-73.9514389038086
88074,40.77951049804688,-73.98094940185547
88075,40.80410003662109,-73.9482421875
88076,40.76490020751953,-73.96624755859375
88077,40.757183074951165,-73.98951721191406
88078,40.733074188232415,-73.99000549316406
88079,40.75698852539063,-73.99072265625
88080,40.74549865722656,-73.90948486328125
88081,40.64474487304688,-73.78182220458984
88082,40.75699234008789,-73.98933410644531
88083,40.64464569091797,-73.78185272216798
88084,40.73239135742188,-73.98512268066406
88085,40.7730598449707,-73.96455383300781
88086,40.73124313354492,-73.97415924072266
88087,40.75012969970703,-73.99500274658203
88088,40.645145416259766,-73.77687072753906
88089,40.7773895263672,-73.97891235351561
88090,40.731231689453125,-73.98214721679686
88091,40.734199523925774,-74.00826263427734
88092,40.77587127685546,-73.95262908935547
88093,40.72557067871094,-73.98983001708984
88094,40.81936264038086,-73.95572662353516
88095,40.772266387939446,-73.94757843017578
88096,40.75408172607422,-73.99595642089844
88097,40.80213165283203,-73.93896484375
88098,40.73992919921875,-73.98240661621094
88099,40.758167266845696,-73.97759246826173
88100,40.79909133911133,-73.97041320800781
88101,40.75685501098633,-73.98986053466798
88102,40.75082778930664,-73.99459838867188
88103,40.72196578979492,-73.98567962646483
88104,40.74408721923828,-73.99151611328125
88105,40.77434921264648,-73.94833374023438
88106,40.64484024047852,-73.77707672119139
88107,40.76708984375,-73.9123764038086
88108,40.75615692138672,-73.99003601074217
88109,40.7331657409668,-74.00313568115233
88110,40.753868103027344,-73.94248962402342
88111,40.73204040527344,-73.99391174316406
88112,40.76927185058594,-73.98107147216798
88113,40.78749847412109,-73.96774291992188
88114,40.75848007202149,-73.97058868408203
88115,40.77622222900391,-73.9580078125
88116,40.73563766479492,-73.99383544921875
88117,40.78493118286133,-73.98072814941406
88118,40.74665832519531,-73.97759246826173
88119,40.75235366821289,-73.97714996337889
88120,40.76262664794922,-73.96345520019531
88121,40.76470947265625,-73.97675323486328
88122,40.73210906982422,-73.98059844970702
88123,40.76095581054688,-73.9988784790039
88124,40.75862121582031,-73.9924087524414
88125,40.70257568359375,-73.99073791503906
88126,40.75995635986328,-73.99623107910156
88127,40.735698699951165,-73.98258972167967
88128,40.72319793701172,-73.98838806152342
88129,40.78500747680664,-73.95318603515625
88130,40.71392440795898,-74.0087890625
88131,40.742969512939446,-73.99665832519531
88132,40.75862503051758,-73.91826629638672
88133,40.789920806884766,-73.9480209350586
88134,40.76480865478516,-73.96627044677734
88135,40.745697021484375,-73.99966430664062
88136,40.78251647949219,-73.97505950927734
88137,40.73986053466797,-73.97947692871092
88138,40.645286560058594,-73.77665710449217
88139,40.75695037841797,-73.96676635742188
88140,40.73282241821289,-73.97466278076173
88141,40.74129867553711,-73.90084838867188
88142,40.72394943237305,-73.98224639892578
88143,40.70633316040039,-74.00923919677734
88144,40.71803283691406,-74.00578308105469
88145,40.78279113769531,-73.97129821777344
88146,40.73959732055664,-73.9989242553711
88147,40.75520706176758,-73.97900390625
88148,40.75758743286133,-73.9893798828125
88149,40.78746032714844,-73.97047424316406
88150,40.765419006347656,-73.92646789550781
88151,40.80427932739258,-73.95545196533203
88152,40.77444076538086,-73.8729248046875
88153,40.8006248474121,-73.96877288818358
88154,40.70865249633789,-74.00667572021484
88155,40.75727462768555,-73.98966217041014
88156,40.738407135009766,-74.00148010253906
88157,40.766239166259766,-73.96314239501953
88158,40.83384704589844,-73.94517517089844
88159,40.74134826660156,-74.00126647949219
88160,40.75771331787109,-73.985595703125
88161,40.7222900390625,-73.99942016601561
88162,40.74044418334961,-74.00192260742188
88163,40.75133895874024,-73.99393463134764
88164,40.756195068359375,-73.99002838134764
88165,40.74296188354492,-74.00398254394531
88166,40.7406005859375,-73.9794692993164
88167,40.74569320678711,-73.99871063232422
88168,40.75031661987305,-73.99131011962889
88169,40.75175094604492,-73.99406433105469
88170,40.757678985595696,-73.9840087890625
88171,40.78115081787109,-73.97965240478516
88172,40.74763870239258,-73.97372436523438
88173,40.72279739379882,-73.97967529296875
88174,40.74980926513672,-73.9910888671875
88175,40.76871490478516,-73.98519134521484
88176,40.76118850708008,-73.9819107055664
88177,40.73092651367188,-73.86144256591797
88178,40.79663848876953,-73.97154998779298
88179,40.767677307128906,-73.96385192871092
88180,40.78230285644531,-73.97827911376953
88181,40.73836135864258,-73.98049926757811
88182,40.776329040527344,-73.97587585449217
88183,40.7973518371582,-73.9605941772461
88184,40.759803771972656,-73.99571990966798
88185,40.741058349609375,-73.99595642089844
88186,40.81936264038086,-73.94710540771484
88187,40.7286262512207,-73.98774719238281
88188,40.74602127075195,-73.98037719726561
88189,40.79328536987305,-73.96739959716798
88190,40.782527923583984,-73.95327758789062
88191,40.777881622314446,-73.95182800292967
88192,40.752056121826165,-73.92996978759764
88193,40.74987411499024,-73.98772430419923
88194,40.70551300048828,-74.00826263427734
88195,40.73752975463867,-73.98406982421875
88196,40.76520538330078,-73.98758697509764
88197,40.764278411865234,-73.97745513916014
88198,40.73748016357422,-73.99665832519531
88199,40.75690078735352,-73.9901351928711
88200,40.7266845703125,-74.00350189208984
88201,40.721145629882805,-73.99736022949219
88202,40.7764778137207,-73.94851684570312
88203,40.766651153564446,-73.96488189697266
88204,40.746341705322266,-74.00128173828125
88205,40.71410751342773,-73.95960998535155
88206,40.793472290039055,-73.97454833984375
88207,40.771926879882805,-73.96552276611328
88208,40.64485168457031,-73.7771987915039
88209,40.64569854736328,-73.77678680419923
88210,40.79850006103516,-73.97087860107422
88211,40.73060607910156,-73.97926330566406
88212,40.76163864135742,-73.99958801269531
88213,40.738014221191406,-74.00435638427734
88214,40.74934387207031,-73.99552917480467
88215,40.73931884765625,-73.99883270263672
88216,40.729618072509766,-73.97785186767578
88217,40.79440689086913,-73.97171020507811
88218,40.793323516845696,-73.97470092773438
88219,40.743518829345696,-73.9236831665039
88220,40.7445068359375,-73.99899291992188
88221,40.75777816772461,-73.9740219116211
88222,40.73661422729492,-73.9962387084961
88223,40.75632095336913,-73.9901351928711
88224,40.64495086669922,-73.78186798095702
88225,40.78147888183594,-73.97576904296875
88226,40.64529800415039,-73.7766342163086
88227,40.7400016784668,-73.98249053955078
88228,40.76464080810546,-73.97967529296875
88229,40.739990234375,-74.00595092773438
88230,40.75622177124024,-73.9833984375
88231,40.73102188110352,-73.98194122314453
88232,40.74623489379882,-73.95673370361328
88233,40.673858642578125,-73.98385620117188
88234,40.70808029174805,-74.00794219970702
88235,40.75103378295898,-73.99427032470702
88236,40.760417938232415,-73.9696273803711
88237,40.72747039794922,-73.98846435546875
88238,40.76010513305664,-73.98825073242188
88239,40.64519119262695,-73.7767105102539
88240,40.764122009277344,-73.988525390625
88241,40.74987030029297,-73.99057006835938
88242,40.751277923583984,-73.97614288330078
88243,40.75614547729492,-73.97200775146483
88244,40.75614929199219,-73.99043273925781
88245,40.750591278076165,-73.99400329589844
88246,40.79227828979492,-73.96791076660156
88247,40.72119140625,-73.99687957763672
88248,40.750843048095696,-73.99424743652342
88249,40.74763107299805,-73.88288116455078
88250,40.74700546264648,-74.00238037109375
88251,40.71510314941406,-74.01595306396483
88252,40.77413558959961,-73.87306976318358
88253,40.71378326416016,-74.00885772705078
88254,40.69696044921875,-73.98854064941406
88255,40.75299835205078,-74.00348663330078
88256,40.7121467590332,-74.01025390625
88257,40.719818115234375,-74.00202178955078
88258,40.76534271240234,-73.98355865478516
88259,40.77075958251953,-73.91696166992188
88260,40.78414916992188,-73.97023773193358
88261,40.75654983520508,-73.92095947265625
88262,40.64577102661133,-73.77680969238281
88263,40.734619140625,-74.00141143798828
88264,40.70540618896485,-74.00698852539062
88265,40.75088882446289,-73.99406433105469
88266,40.74210357666016,-73.97993469238281
88267,40.73320007324219,-73.97573852539062
88268,40.748889923095696,-73.99040222167967
88269,40.720340728759766,-73.99439239501953
88270,40.75057601928711,-73.99413299560547
88271,40.768856048583984,-73.95831298828125
88272,40.75592803955078,-73.99063873291014
88273,40.74629592895508,-73.9776611328125
88274,40.75090789794922,-73.99134826660156
88275,40.72473907470703,-73.9935531616211
88276,40.75603866577149,-73.96750640869139
88277,40.809925079345696,-73.94397735595702
88278,40.7877082824707,-73.97689056396483
88279,40.75778198242188,-73.99681091308595
88280,40.76388549804688,-73.97631072998048
88281,40.74807357788086,-73.99154663085938
88282,40.81841659545898,-73.93778991699219
88283,40.778106689453125,-73.95610809326173
88284,40.68600845336913,-73.99629211425781
88285,40.7845115661621,-73.9476318359375
88286,40.75150680541992,-73.99413299560547
88287,40.754104614257805,-73.99160766601561
88288,40.782222747802734,-73.95515441894531
88289,40.72467422485352,-73.9874496459961
88290,40.725040435791016,-73.98126220703125
88291,40.7510223388672,-73.9867935180664
88292,40.72828674316406,-73.98180389404298
88293,40.732608795166016,-73.9957733154297
88294,40.77416610717773,-73.87305450439453
88295,40.716896057128906,-73.9836654663086
88296,40.7457160949707,-73.98667907714845
88297,40.807899475097656,-73.96613311767578
88298,40.79772186279297,-73.97145080566406
88299,40.79980850219727,-73.94698333740233
88300,40.7891960144043,-73.96649932861328
88301,40.74997329711913,-73.99166107177734
88302,40.761821746826165,-73.96315002441406
88303,40.74692153930664,-73.97618103027344
88304,40.746036529541016,-73.89656829833984
88305,40.76727294921875,-73.95337677001953
88306,40.765403747558594,-73.96572875976561
88307,40.77682113647461,-73.97924041748048
88308,40.75529098510742,-73.98146820068358
88309,40.749942779541016,-73.990966796875
88310,40.79076766967773,-73.97650146484375
88311,40.7558708190918,-73.96165466308594
88312,40.77581024169922,-73.98234558105469
88313,40.645057678222656,-73.7765884399414
88314,40.73346328735352,-74.00628662109375
88315,40.74129486083984,-73.98133087158203
88316,40.7221565246582,-73.98876953125
88317,40.73355102539063,-73.98970031738281
88318,40.765357971191406,-73.931640625
88319,40.769161224365234,-73.95504760742188
88320,40.7881317138672,-73.94412231445312
88321,40.75657272338867,-73.99405670166014
88322,40.736682891845696,-73.99795532226561
88323,40.78073120117188,-73.94954681396483
88324,40.77006149291992,-73.95148468017578
88325,40.75185012817384,-73.99407196044923
88326,40.78782653808594,-73.95582580566406
88327,40.73554229736328,-73.97951507568358
88328,40.781841278076165,-73.97560119628906
88329,40.7798080444336,-73.95579528808595
88330,40.76099395751953,-73.9681396484375
88331,40.754749298095696,-73.98780059814453
88332,40.75920104980469,-73.96841430664062
88333,40.75212478637695,-73.9908447265625
88334,40.803199768066406,-73.967529296875
88335,40.77808380126953,-73.98231506347656
88336,40.72936248779297,-73.98694610595702
88337,40.75271987915039,-73.97284698486328
88338,40.79336929321289,-73.97052001953125
88339,40.76097869873047,-73.98724365234375
88340,40.75154876708984,-73.99403381347656
88341,40.7073631286621,-74.0068130493164
88342,40.74118041992188,-73.899658203125
88343,40.64503860473633,-73.77677154541014
88344,40.74111175537109,-74.0012969970703
88345,40.70154571533203,-74.01221466064453
88346,40.749977111816406,-73.99504852294923
88347,40.64669036865234,-73.77771759033203
88348,40.725494384765625,-73.98387145996092
88349,40.75130081176758,-73.994140625
88350,40.75007629394531,-73.99144744873048
88351,40.750396728515625,-73.90088653564453
88352,40.71402359008789,-73.95134735107422
88353,40.75746536254882,-73.98979187011719
88354,40.744773864746094,-73.98687744140625
88355,40.75019073486328,-73.99107360839844
88356,40.78147888183594,-73.94895935058594
88357,40.7462158203125,-73.914794921875
88358,40.82518005371094,-73.95150756835938
88359,40.77106857299805,-73.98367309570312
88360,40.77409362792969,-73.87290954589844
88361,40.7504768371582,-73.99359893798828
88362,40.7257194519043,-73.9866485595703
88363,40.76652908325195,-73.93058776855469
88364,40.75044631958008,-73.99105834960938
88365,40.75095748901367,-73.99380493164062
88366,40.73086929321289,-73.98290252685547
88367,40.74974060058594,-73.99076843261719
88368,40.75463104248047,-73.98758697509764
88369,40.74113845825195,-73.97459411621094
88370,40.78278732299805,-73.98114013671875
88371,40.761497497558594,-73.98306274414062
88372,40.780120849609375,-73.97682189941406
88373,40.774410247802734,-73.98121643066406
88374,40.754837036132805,-73.96449279785155
88375,40.75111389160156,-73.99429321289062
88376,40.75433349609375,-73.89757537841797
88377,40.714317321777344,-74.00644683837889
88378,40.75508499145508,-73.9695816040039
88379,40.77053451538086,-73.92353820800781
88380,40.74927520751953,-73.99140167236328
88381,40.811687469482415,-73.94273376464845
88382,40.72356796264648,-73.98817443847656
88383,40.74951934814453,-73.99931335449217
88384,40.73395156860352,-74.00456237792967
88385,40.645217895507805,-73.77674102783203
88386,40.75885009765625,-73.99231719970702
88387,40.79150390625,-73.96859741210938
88388,40.7679557800293,-73.9565200805664
88389,40.79859924316406,-73.96903228759764
88390,40.79691696166992,-73.96092987060547
88391,40.756622314453125,-73.98965454101561
88392,40.75753784179688,-73.9710693359375
88393,40.645320892333984,-73.77664184570312
88394,40.707866668701165,-74.00711822509764
88395,40.7628173828125,-73.92524719238281
88396,40.806434631347656,-73.94654846191406
88397,40.81486129760742,-73.95769500732422
88398,40.75712585449219,-73.99382019042967
88399,40.76041030883789,-73.92196655273438
88400,40.75163269042969,-73.99388122558594
88401,40.79769134521485,-73.96959686279298
88402,40.74763107299805,-73.98622131347656
88403,40.73366165161133,-73.8699722290039
88404,40.75603866577149,-73.98677062988281
88405,40.782878875732415,-73.97428131103516
88406,40.71170425415039,-74.00777435302734
88407,40.75675582885742,-73.98963165283203
88408,40.8048210144043,-73.95555114746092
88409,40.73215103149414,-74.00772094726561
88410,40.72637176513672,-73.98892974853516
88411,40.78739547729492,-73.94463348388672
88412,40.74965286254882,-73.9915313720703
88413,40.6452751159668,-73.77669525146483
88414,40.79639053344727,-73.94953155517578
88415,40.75136184692384,-73.99406433105469
88416,40.74850845336913,-73.98836517333984
88417,40.73883056640625,-74.00810241699219
88418,40.78201675415039,-73.94668579101561
88419,40.7818717956543,-73.97553253173827
88420,40.75735855102539,-73.9897232055664
88421,40.73038101196289,-73.986328125
88422,40.75002670288086,-73.97864532470702
88423,40.72844314575195,-73.9906005859375
88424,40.757354736328125,-73.98944854736328
88425,40.74850463867188,-73.988525390625
88426,40.78601837158203,-73.9508514404297
88427,40.745849609375,-73.88939666748048
88428,40.74932098388672,-73.98816680908203
88429,40.73387908935546,-73.98704528808595
88430,40.78305816650391,-73.95514678955078
88431,40.7563591003418,-73.92888641357422
88432,40.76845169067384,-73.98540496826173
88433,40.74372100830078,-73.92257690429686
88434,40.69612121582031,-73.98870086669923
88435,40.75674819946289,-73.98961639404298
88436,40.75689697265625,-73.98986053466798
88437,40.751346588134766,-73.99091339111328
88438,40.785015106201165,-73.95354461669923
88439,40.752925872802734,-73.96984100341797
88440,40.76422119140625,-73.98124694824217
88441,40.7311897277832,-74.00126647949219
88442,40.76848983764648,-73.89427185058595
88443,40.728309631347656,-73.98187255859375
88444,40.75627136230469,-73.98554229736328
88445,40.77852630615234,-73.95417022705078
88446,40.75143051147461,-73.99410247802734
88447,40.76815414428711,-73.95708465576173
88448,40.74647521972656,-74.00490570068358
88449,40.64529037475586,-73.77669525146483
88450,40.71506881713867,-74.00788116455078
88451,40.767742156982415,-73.96828460693358
88452,40.786235809326165,-73.97223663330078
88453,40.749298095703125,-73.99142456054686
88454,40.757118225097656,-73.98961639404298
88455,40.740921020507805,-74.00137329101561
88456,40.75088882446289,-73.9903564453125
88457,40.75700378417969,-73.96922302246092
88458,40.70159530639648,-74.01255798339844
88459,40.75006103515625,-73.99049377441406
88460,40.75075912475586,-73.9906234741211
88461,40.75786972045898,-73.98585510253906
